movieid,rate,Comedy,Thriller,Adventure
375,4.6,0,0,0
376,6.1,1,0,0
377,6.7,1,0,0
381,7.2,1,0,0
382,7.5,1,0,0
383,4.8,1,0,0
384,6.4,1,0,0
385,7.2,1,1,0
386,6.6,1,0,0
388,5.5,1,1,0
389,6.6,0,0,1
390,7.2,1,0,0
391,6.2,1,0,1
392,6.7,0,0,0
393,6.9,1,0,0
394,6.2,1,0,0
395,6.7,1,0,1
396,6.7,1,1,0
398,4,1,0,1
401,5.9,1,0,0
402,7,0,1,0
407,5.3,1,0,0
408,8.2,1,0,0
409,5.7,1,0,0
410,6.9,1,0,0
411,5.6,1,0,0
412,5.6,1,0,0
413,5.3,1,0,0
414,7.4,1,0,0
415,6.3,1,0,0
416,7.4,0,0,1
418,7.3,0,0,0
419,7.8,1,0,0
421,6.8,0,0,0
422,6.4,1,0,1
425,7,1,0,0
427,8.3,0,0,0
428,8,1,0,0
429,5.5,0,1,0
430,8,1,0,0
435,8.1,0,0,0
436,7.6,1,0,0
443,7.7,0,0,0
451,7.2,0,0,0
454,7.4,0,0,0
455,6.6,1,1,1
456,5.5,1,0,0
457,4.6,0,0,1
458,7.1,0,0,0
459,6.9,0,1,0
460,6.3,0,0,0
461,7.4,1,0,0
462,7.2,0,0,0
463,7.5,0,0,0
464,7.5,1,0,0
466,7,0,1,0
467,7.8,0,0,0
468,7.5,0,0,0
469,7.7,1,0,0
470,7.8,0,0,0
471,6.6,0,1,0
474,8.5,1,0,0
475,8.2,0,0,0
476,6.2,1,0,0
477,6.8,1,0,0
478,8.1,1,0,0
479,8.4,0,1,0
481,7.2,1,0,0
482,8.3,1,0,0
483,8.6,0,0,0
485,7.9,0,0,0
486,7.7,1,0,0
487,8.1,1,0,0
488,8.5,0,0,0
489,8,0,1,0
490,7.5,0,1,0
491,8,0,0,1
492,8,0,0,0
493,8.1,1,0,0
494,8,1,0,0
495,5.8,1,0,1
496,8.6,0,0,0
497,8,1,0,0
498,7.9,0,0,1
499,8.1,0,0,0
500,6.8,0,0,1
501,7.3,0,0,0
502,7.1,1,0,0
503,7.1,1,0,0
504,7.9,0,0,0
506,7.8,0,0,0
507,8,0,0,0
508,7.3,0,0,0
509,7.9,0,0,0
511,8.4,0,0,1
512,8.1,0,0,0
514,8.1,1,0,0
515,8.4,0,1,1
516,7.5,1,0,0
517,8,1,0,0
518,7.9,0,1,0
519,8.3,0,0,1
521,8.2,0,0,0
522,7.8,1,0,0
523,8.2,0,0,0
526,8.1,0,0,1
527,8.1,0,0,0
529,7.7,1,0,0
531,7.7,0,0,0
532,6,0,0,0
533,6.9,1,0,0
534,6.2,0,0,0
535,6.1,1,0,0
536,7.6,0,0,0
537,7.1,0,0,0
538,7.1,0,0,1
540,5.6,1,1,0
542,6.7,0,0,1
544,6.8,0,0,0
545,4.5,1,0,0
547,7.1,0,0,0
548,3.1,1,0,1
553,6.6,0,0,0
555,5.2,0,1,0
557,6.9,0,0,0
558,7.4,0,1,0
560,4.7,1,0,1
561,6.4,0,0,0
562,6.4,0,1,0
564,6.2,1,1,0
566,6.9,0,1,0
567,7,1,0,0
569,6.2,0,1,0
570,6.6,0,0,1
571,5.5,1,1,0
572,6.2,0,1,0
574,4.5,0,1,0
575,5.4,1,0,0
577,5.2,1,0,0
579,5.7,1,1,0
580,6.6,1,0,0
581,6.7,0,1,0
582,7.6,0,0,0
583,6.6,0,1,0
585,5.6,1,0,0
586,5.4,1,1,0
587,6.8,0,0,0
588,8,0,0,0
591,7.7,0,1,0
592,5.3,0,1,0
593,7.5,0,0,0
594,7,0,0,0
596,6.9,0,0,0
597,6.1,0,1,0
598,5.2,0,0,0
599,6.2,1,1,0
601,7,0,0,1
602,8.2,1,0,0
604,8.2,1,0,0
605,7.7,1,0,0
606,8.3,0,0,0
607,8.2,0,1,0
608,7.6,0,1,0
609,7.2,1,0,0
610,6.9,1,0,0
611,8.1,0,0,0
612,7.8,0,0,1
613,8.1,1,0,0
614,7.7,0,0,0
616,8,0,0,0
617,7.8,0,0,0
618,7.2,0,0,0
619,6.1,0,1,0
620,6,0,0,0
621,7.1,0,0,1
623,6,1,0,0
625,7.2,1,0,1
626,7.2,0,0,0
627,6.9,0,0,1
628,7.5,0,1,0
629,7.6,1,0,0
631,7.3,0,1,0
632,7.7,0,0,0
633,6.8,0,0,0
638,7.4,0,0,0
639,7.6,0,0,0
640,7.6,0,0,0
641,8.5,0,0,0
642,7,0,1,0
643,5.7,0,1,0
644,8.1,0,0,0
647,8.3,0,0,0
648,7.9,1,0,0
649,8.4,0,0,0
650,8.2,0,0,0
651,7.9,0,0,0
652,7.6,1,0,0
653,8.1,0,1,0
654,8.2,0,1,0
655,8.1,0,0,1
656,8.4,0,1,0
657,6.6,0,1,0
658,7.2,1,0,0
659,8.1,1,1,0
660,7.6,0,0,0
661,8,0,1,0
663,8,1,0,0
664,8.1,0,0,0
667,5.9,0,1,0
668,5.8,0,0,0
672,6.5,0,0,0
673,7.8,0,1,0
676,6.8,0,0,0
678,5.4,0,1,0
683,5.9,1,0,0
684,7.2,0,1,0
686,7.5,0,1,0
687,4.4,1,0,0
688,5.1,1,0,0
690,7,0,0,1
691,7.7,0,1,0
692,6.8,1,0,0
693,8.2,0,0,0
694,7.7,0,0,0
695,7.1,1,0,0
696,6.2,0,1,0
697,7.3,0,0,0
698,7.3,0,0,0
699,7.3,0,0,0
700,5.3,1,0,0
702,7,1,0,0
703,6.8,1,1,0
704,6.9,0,0,0
705,8.3,1,0,0
707,7.4,0,0,0
708,7.2,0,0,0
709,7.2,1,0,0
710,7.2,1,0,0
711,6,0,0,0
712,6.5,1,0,0
713,7,0,0,0
714,6.9,0,0,0
715,6.8,1,0,0
716,6.6,1,0,0
717,8.9,0,0,0
719,5.9,1,0,0
720,5.9,0,1,1
721,7.2,1,0,0
722,5.4,1,0,0
723,6.4,1,0,0
724,6.6,0,0,0
725,4.1,1,1,0
726,6.7,0,0,0
727,7.5,0,0,0
728,4.5,1,0,0
729,6.5,0,0,0
730,7.5,0,0,0
731,6.5,1,0,0
732,6.8,1,0,0
733,5.6,0,0,0
734,4.9,1,0,0
735,7.7,0,0,0
736,7.4,0,0,0
737,6.5,1,0,0
738,6.2,1,0,0
739,6.9,1,0,0
740,6.8,0,0,0
744,7.1,0,1,0
745,7.6,1,0,0
746,7,1,0,0
747,7.2,1,0,0
748,6.2,0,1,1
750,7.2,0,0,0
753,8,0,0,0
754,6.2,0,1,0
756,5.9,1,0,0
757,6.5,0,0,1
759,4.1,0,1,0
761,6.3,0,1,0
762,7.2,1,0,0
763,7,1,0,0
764,4.9,1,0,0
765,5.4,1,0,0
766,6.1,1,0,0
767,8.4,0,0,0
768,6,1,0,0
770,6.7,0,1,0
772,7,0,0,0
775,5.7,1,0,0
776,6.1,0,0,0
777,5.9,0,1,0
778,6.7,1,0,0
780,7.3,1,0,0
781,6.5,1,0,0
782,6.8,0,0,0
783,5.4,1,0,0
784,3.4,1,0,0
785,6.5,1,0,0
787,6.4,1,0,0
788,5.7,0,1,0
789,7.1,1,0,0
790,7,1,0,1
791,5.7,1,0,0
792,7.5,1,0,0
793,6.9,1,0,0
794,6.3,1,0,0
795,5.2,1,0,0
796,5.7,1,0,0
798,5.4,0,1,0
801,5.5,1,0,0
803,6.8,0,0,0
804,5.3,1,0,0
805,7.4,1,0,0
806,7.5,0,1,0
807,5.9,0,0,0
808,6.4,0,0,0
809,6.2,0,1,0
811,7.5,0,0,0
812,5.7,0,0,1
815,6.4,1,0,0
817,4.9,0,1,0
818,5,1,0,0
819,5.1,1,0,0
820,6.3,1,0,1
821,6.2,1,0,0
822,7.7,0,0,0
823,6.2,0,1,0
824,5.4,1,0,0
826,7.1,1,0,0
827,5.8,0,1,1
829,5.3,0,0,1
832,5.3,1,0,0
833,5.8,1,0,0
835,7.6,1,0,0
836,8,1,0,0
837,7.7,1,0,0
840,6.4,0,1,0
841,5.3,1,1,0
842,7.3,0,0,0
844,6.9,1,1,0
845,6.9,1,0,0
846,5.8,0,0,0
847,7.4,0,0,0
848,7.6,0,1,0
849,5.9,0,0,0
852,3.8,0,0,0
854,6.7,1,0,0
856,7.8,1,0,0
860,6,0,0,0
862,5.5,1,0,0
863,7.6,0,0,0
864,6.5,1,0,1
865,7.5,0,0,0
866,5.7,1,0,0
867,7.3,0,0,0
869,6,1,0,0
870,5.7,1,0,0
871,5.9,1,0,0
872,7.4,0,0,0
873,5.5,1,0,0
874,7.2,0,0,0
875,5.9,0,0,0
876,6.1,1,1,0
877,5.2,1,0,0
878,6.7,1,1,0
879,8.4,1,0,0
880,6.9,1,0,0
881,6.1,1,1,0
882,6.7,0,0,0
883,6.3,0,0,0
886,6.4,1,0,0
887,7.3,0,0,0
888,5.9,0,0,0
889,6.8,0,0,0
891,7.3,0,0,0
892,5.2,1,0,0
893,5.7,1,0,0
894,4.3,1,0,0
896,7.7,0,0,0
898,6,0,0,1
899,7.1,0,0,0
900,7,0,0,0
901,3.8,1,0,1
902,8.2,1,0,0
903,6.2,1,0,0
904,7.6,0,0,0
905,6.8,0,0,0
906,6.7,0,0,0
907,2.8,1,0,0
908,6.7,1,0,0
909,7.3,0,0,0
910,7.4,0,0,0
911,6.2,0,1,0
913,7.1,1,0,0
914,6.5,0,1,0
915,6.7,1,0,0
917,6.1,0,1,0
918,6.7,0,0,0
920,6.3,0,0,0
921,8.1,0,0,0
922,7.7,0,0,0
923,8.2,0,0,0
924,6.6,0,0,1
925,6,0,1,0
926,6,1,0,0
927,7.1,0,0,0
928,6.3,0,1,0
929,5.9,1,0,0
930,5.6,0,1,0
932,5.1,1,0,0
933,6.6,0,0,0
934,5.5,1,0,0
935,6.8,0,0,0
936,7.1,1,0,0
937,6,0,0,0
938,4.8,1,0,0
939,7.3,0,1,0
940,6,1,0,0
941,6.7,1,0,0
942,7.2,0,0,0
944,6.1,1,0,0
945,8,1,1,0
946,7.3,0,0,1
947,7.6,0,0,1
948,5.3,1,0,0
949,6.2,1,0,0
950,6.5,0,0,0
951,5.9,0,0,0
952,6.7,1,0,0
953,6.8,1,0,0
955,8.1,0,0,0
956,7.4,1,0,0
957,7.4,1,0,0
959,7.7,1,0,0
960,7.9,1,0,0
962,7.2,0,0,0
963,7.6,0,1,0
964,6.4,1,0,0
965,7.1,1,0,0
966,7.6,0,0,0
967,7.3,0,0,0
968,6.9,1,0,0
970,7.2,1,0,0
971,7.4,1,0,0
972,7.5,0,0,0
974,6.1,0,1,0
975,6.2,0,1,0
977,5.9,0,1,0
978,5.7,0,1,0
979,5.7,0,1,0
980,7.2,0,0,0
981,4.5,0,1,0
982,5.4,0,1,0
987,8.7,1,1,0
988,5.3,1,0,0
989,6.9,1,0,0
990,6.4,0,0,0
991,5.2,0,1,0
992,6,1,1,0
993,7.2,1,0,1
994,5.8,0,0,0
995,6.1,1,0,0
996,5.5,1,0,0
997,5.3,1,0,0
998,5.1,1,0,1
999,5.6,1,0,0
1000,5.4,1,0,0
1001,4.1,1,0,1
1003,6.7,1,1,0
1004,6.5,0,0,0
1006,6.9,0,1,0
1007,7.6,1,0,0
1008,6.6,0,0,0
1009,6.6,0,0,0
1010,6.9,0,0,0
1011,6.5,1,1,0
1012,6.8,1,0,0
1014,6.1,1,0,0
1017,7.2,1,0,0
1018,7,1,0,0
1019,7.9,0,1,0
1020,7.9,0,1,0
1023,5.1,1,0,0
1024,6.9,0,0,0
1025,4.9,0,1,0
1026,4.8,1,0,0
1027,5.1,0,0,0
1028,6.6,1,0,0
1029,4,1,0,0
1030,7.2,1,0,0
1032,6,1,0,0
1033,5.9,1,0,1
1035,6.9,1,0,1
1036,5.8,1,0,0
1037,4.2,1,0,0
1039,7.8,0,0,0
1040,5.2,1,0,0
1041,6.4,1,0,0
1042,6.4,0,1,0
1043,5.4,1,0,0
1044,6.6,1,0,0
1045,7.1,0,1,0
1047,6,1,0,0
1048,6.1,1,0,0
1049,5.7,1,0,0
1050,7.9,0,1,0
1051,7.3,0,0,0
1052,5.8,1,0,0
1053,6.7,1,0,0
1054,3.7,1,0,0
1055,6.3,1,0,0
1057,4.9,1,0,0
1059,6.6,1,0,0
1061,5.8,1,0,0
1062,7.4,0,1,0
1063,7.7,0,0,0
1064,7.4,0,0,0
1066,7.1,0,0,1
1067,7.1,1,0,0
1069,7,1,1,0
1070,7.6,1,0,0
1071,6.6,1,0,0
1072,5.4,1,0,0
1074,6.6,1,0,0
1075,6.9,1,0,0
1076,5.9,1,0,1
1078,6.7,1,0,1
1079,5.4,1,0,0
1080,7.1,1,0,0
1081,5.9,1,1,0
1082,5.5,0,1,0
1083,6.1,0,1,0
1085,6.4,0,0,0
1086,7.7,1,0,0
1088,4.7,1,1,0
1089,3.7,0,1,1
1090,4.9,0,1,0
1091,6.3,1,0,1
1092,5.3,1,0,0
1093,5.4,1,0,0
1094,5.6,1,1,0
1095,5.5,1,0,0
1096,5.6,1,0,0
1097,8.1,0,0,0
1098,6.8,1,0,0
1099,7,0,0,0
1100,7.1,1,1,0
1101,6.9,1,0,0
1102,5.4,1,0,0
1103,7.5,1,0,0
1106,6,0,0,0
1107,6.6,0,0,0
1108,6.4,0,0,0
1109,7.3,0,1,0
1110,5.2,1,0,0
1111,7.2,0,0,0
1112,6.5,0,0,0
1113,6.4,0,0,0
1114,5.9,1,0,0
1116,7.6,0,0,1
1117,6.4,0,0,0
1118,7,1,0,0
1119,7.1,0,0,0
1120,6.6,1,0,0
1121,7.8,0,0,0
1122,7,0,0,0
1123,6.2,0,0,0
1124,6.6,0,0,0
1127,8.1,1,0,0
1129,8.1,1,0,0
1131,7.1,0,0,0
1132,5.4,1,0,0
1134,6.8,0,0,0
1135,7.2,0,0,0
1136,6.7,0,0,0
1137,7.7,1,0,0
1138,5.7,1,1,0
1139,6.2,1,1,0
1140,5.7,1,0,0
1143,7.3,0,0,0
1144,7.1,0,0,0
1145,6.1,0,0,0
1146,4.9,1,0,0
1147,7.3,0,0,0
1148,6.5,0,0,0
1149,7.7,0,0,1
1150,5.8,0,1,0
1151,5.7,0,1,0
1152,6,0,0,0
1154,7.2,0,1,0
1155,7.6,1,0,0
1156,7.4,0,0,0
1158,7.3,0,0,0
1159,8.1,0,0,0
1160,6.9,1,0,0
1161,6.6,1,0,0
1162,3.9,1,0,0
1163,6.3,0,0,0
1164,5.2,1,0,1
1165,4.5,1,1,0
1166,6.7,1,0,0
1167,7.4,1,0,0
1168,6,0,0,0
1169,7.7,0,1,0
1170,6.3,1,0,0
1171,7.6,0,0,0
1173,6,0,0,0
1174,6.8,0,1,0
1175,5.2,1,0,0
1176,6.9,0,0,0
1177,5.3,1,0,1
1179,5,1,0,0
1180,5.2,1,0,0
1181,5.8,1,0,0
1182,5,1,1,0
1183,5.8,1,1,0
1185,4.8,1,0,0
1186,6.5,1,0,0
1187,6.7,0,0,0
1189,6.8,0,0,0
1190,6.1,1,0,0
1191,4.1,0,1,0
1193,8.1,0,0,0
1194,7.9,0,0,0
1195,7.4,1,0,0
1196,7.1,0,0,0
1197,6.9,1,0,0
1198,7.8,0,1,0
1200,6.6,0,0,1
1202,6.6,1,0,0
1203,7.8,1,0,0
1204,8.2,1,0,0
1206,5.5,1,0,0
1207,5.1,0,1,0
1209,5.3,1,0,0
1211,6.4,0,0,0
1212,6.3,0,0,0
1213,5.6,0,1,0
1214,6.6,0,1,0
1216,6.5,0,0,0
1218,7.3,1,0,0
1219,6.8,1,0,1
1220,6.5,0,1,0
1221,6.5,0,0,0
1222,6.6,0,1,0
1223,7.6,0,0,0
1224,5.3,1,0,0
1225,6.7,1,0,0
1226,6.6,0,0,0
1227,6,1,0,0
1229,4.4,0,1,0
1230,5,1,0,0
1231,5.9,0,1,1
1234,2.3,1,0,0
1236,6.3,0,0,0
1237,4.6,0,0,0
1238,6.4,0,0,0
1239,5.6,1,0,1
1242,6.5,1,0,0
1244,5.5,1,1,0
1245,7,1,0,0
1246,5.5,1,0,1
1247,5.1,0,0,0
1249,6.1,1,0,0
1250,4.8,0,1,0
1251,6.8,1,0,0
1253,5,0,1,0
1254,4.7,1,0,0
1255,6.5,0,0,0
1256,6.1,0,0,0
1257,6.1,0,0,0
1258,5.7,1,0,0
1259,8.4,1,0,0
1260,6.6,0,0,0
1261,6.2,0,0,0
1262,6.8,1,0,0
1263,6.1,0,0,0
1265,5.9,1,0,0
1267,6.9,0,0,0
1268,7.1,0,0,0
1269,7.3,1,0,0
1270,5.5,1,0,0
1271,4.4,1,0,1
1272,6.1,1,0,0
1273,5.1,0,1,0
1275,6.1,0,1,0
1276,5.9,0,0,0
1277,6.8,0,1,0
1278,6.7,0,0,0
1279,6.3,1,0,1
1280,6.5,0,1,0
1281,6.8,1,0,0
1282,7.2,1,0,0
1283,6,1,0,0
1284,6.1,0,0,0
1285,6,1,0,0
1286,6.1,1,0,0
1287,2.6,1,0,0
1288,6.8,1,0,0
1289,6.6,1,0,0
1290,6.9,0,0,0
1291,5.2,1,0,0
1292,5.4,1,0,0
1295,3.7,1,0,0
1297,5.9,1,0,0
1298,7.6,1,0,0
1299,7.2,0,0,0
1300,4.8,1,0,0
1301,6.9,1,0,0
1302,6.1,1,0,0
1303,5.7,0,1,1
1305,5.5,1,0,1
1306,4.5,0,0,0
1308,5.4,1,0,0
1309,6.7,0,0,0
1310,7.3,0,0,0
1311,5.7,1,0,0
1313,6,0,1,0
1314,6.1,0,1,1
1315,6.4,0,0,0
1317,6.6,0,0,0
1319,6.1,0,0,0
1320,6,0,1,0
1323,7,0,0,0
1324,4.6,0,1,0
1325,6.1,1,0,0
1326,4.8,0,0,0
1327,6.4,0,1,0
1328,5.2,0,0,0
1330,7.5,0,0,0
1332,7.1,0,0,0
1333,5.7,1,0,0
1334,5.2,1,0,0
1335,5.7,0,0,0
1336,2.8,1,0,0
1337,5.5,1,0,0
1338,6.7,0,0,0
1339,6.8,1,0,0
1340,5.3,0,1,0
1341,7.2,0,0,0
1342,5.9,0,0,0
1343,7,0,0,0
1346,6.9,1,0,0
1347,8,0,0,0
1349,6.7,1,0,0
1350,7.3,0,0,0
1352,6.9,0,0,0
1353,6.3,0,0,0
1354,6.3,0,0,0
1355,6.2,0,0,0
1356,6.4,1,0,0
1357,6.2,0,0,0
1358,7.6,0,0,0
1360,5.9,1,0,0
1361,6,1,0,0
1362,5.4,1,0,0
1366,7.5,0,0,0
1367,7.5,1,0,0
1368,7.4,0,0,0
1370,7,0,1,0
1372,6.6,0,0,0
1374,5.3,0,0,0
1375,7.2,0,0,0
1376,5.1,1,0,0
1377,6.4,1,0,0
1379,6.4,1,0,0
1380,7.4,0,0,0
1381,6.8,0,0,0
1382,7.7,0,0,0
1383,4.5,1,0,1
1384,5.2,0,0,0
1385,7.2,1,0,0
1387,6,0,0,0
1388,7,0,0,0
1389,7.3,0,0,0
1391,6.6,1,0,0
1392,6.2,0,0,0
1393,5.6,0,1,0
1394,6.9,0,0,0
1395,6.5,0,0,0
1396,6.9,1,0,0
1397,7.3,0,0,0
1400,6.8,0,0,0
1401,6.8,0,0,0
1402,6.8,1,0,0
1404,7.8,1,0,0
1405,6.8,0,0,0
1406,6.7,0,0,0
1407,5.5,0,1,0
1408,3.9,1,0,0
1410,5.9,0,1,0
1411,5.9,1,0,1
1413,3.8,1,1,1
1414,6.8,1,1,0
1415,4.3,0,0,0
1416,6.1,0,1,0
1417,4.1,0,0,0
1419,4.3,0,0,0
1421,6.6,0,0,0
1422,6.7,0,1,0
1424,6.8,1,0,0
1425,5.6,1,0,0
1426,6.7,1,0,0
1427,6.3,0,0,0
1429,6.8,1,0,0
1430,4.9,0,0,0
1434,6.6,1,0,0
1435,4.8,1,0,0
1436,5.8,0,0,0
1437,4,1,0,0
1438,6.4,0,0,0
1439,6.6,0,0,0
1440,6.6,0,1,0
1441,5.8,1,0,0
1443,6.5,0,0,0
1444,6.7,1,1,0
1445,7.5,0,0,0
1446,6.1,1,0,0
1447,6.4,0,0,0
1449,8.4,0,0,0
1450,6.7,0,0,1
1451,7.6,0,1,0
1452,6.4,1,0,0
1453,6.9,1,0,0
1454,7,0,0,0
1455,5.5,1,0,0
1456,6.6,1,0,1
1457,5.1,1,0,0
1458,7,1,0,0
1459,7,0,0,0
1460,5.6,0,0,0
1461,6.3,1,0,0
1462,6.4,1,0,1
1463,7.2,0,0,0
1464,6.5,0,0,0
1465,6.1,1,0,0
1466,7.3,0,0,0
1467,7.2,0,0,0
1468,7.7,0,0,0
1469,5.6,1,0,1
1470,6.2,1,0,1
1472,7,1,0,0
1474,5.7,1,0,0
1475,6.5,1,0,0
1476,7.4,0,1,0
1477,6.2,0,1,0
1478,6.8,0,1,0
1479,5,1,0,0
1480,5.6,1,0,0
1481,5.9,1,0,0
1485,7,0,0,0
1486,6.2,0,0,1
1487,4.3,1,0,0
1488,7.1,0,0,0
1489,5,1,0,0
1490,5.9,1,0,0
1491,5.8,0,1,0
1492,7.4,1,0,0
1493,5.7,1,0,0
1494,7.5,1,0,0
1495,6.4,0,0,0
1496,4.9,1,0,0
